C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,avg_regret,base_eta_t,c_hat,comparator_type,cum_regret,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,533872.9107350383,0.34588828564033725,eps_delta,4.136789066015722,0.0013686142500420172,1.0,none,8637.615569840827,,1e-05,0,False,1.0,0.0,,0.0013686142500420172,2213,2210,insert,16.096969339469023,1,0,insert,8637.615569840827,0.0,0.0,0.0,0.0,,,,linear_002210,0,,1649.988279401756,,3.0938665866851807
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534085.3417294644,3.2020546313755958,eps_delta,4.137262875429385,0.0013683420416709697,1.0,none,8642.742146771985,,1e-05,0,False,1.0,0.0,,0.0013683420416709697,2214,2211,insert,16.442001046818923,1,0,insert,8642.742146771985,0.0,0.0,0.0,0.0,,,,linear_002211,0,,1649.988279401756,,4.551768779754639
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534151.7813976356,1.4049301831331227,eps_delta,4.135755531665897,0.0013682569394382995,1.0,none,8643.729061181724,,1e-05,0,False,1.0,0.0,,0.0013682569394382995,2215,2212,insert,17.879720622321212,1,0,insert,8643.729061181724,0.0,0.0,0.0,0.0,,,,linear_002212,0,,1649.988279401756,,5.8017497062683105
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534154.3338290041,0.5105861043226261,eps_delta,4.133839985780339,0.0013682536703586692,1.0,none,8643.859410266688,,1e-05,0,False,1.0,0.0,,0.0013682536703586692,2216,2213,insert,16.9677328662699,1,0,insert,8643.859410266688,0.0,0.0,0.0,0.0,,,,linear_002213,0,,1649.988279401756,,3.1290180683135986
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534197.6901278526,1.6055778063202475,eps_delta,4.132480090971684,0.0013681981444551954,1.0,none,8645.148350312762,,1e-05,0,False,1.0,0.0,,0.0013681981444551954,2217,2214,insert,16.823455576997127,1,0,insert,8645.148350312762,0.0,0.0,0.0,0.0,,,,linear_002214,0,,1649.988279401756,,4.101047039031982
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534206.1117888157,0.7066089968818338,eps_delta,4.13062493953655,0.0013681873597168129,1.0,none,8645.397998449998,,1e-05,0,False,1.0,0.0,,0.0013681873597168129,2218,2215,insert,16.71838272075333,1,0,insert,8645.397998449998,0.0,0.0,0.0,0.0,,,,linear_002215,0,,1649.988279401756,,4.106952667236328
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534206.1117888157,nan,eps_delta,4.13062493953655,0.0013681873597168129,1.0,none,8645.397998449998,,1e-05,0,False,1.0,0.0,,0.0013681873597168129,2219,2216,delete,16.71838272075333,1,0,delete,8645.397998449998,0.0,0.0,0.0,0.0,,,,linear_002216,0,,1649.988279401756,,5.013049125671387
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534211.2327429537,0.7916191771319077,eps_delta,4.1288019717816615,0.0013681808019723452,1.0,none,8645.7113289108,,1e-05,0,False,1.0,0.0,,0.0013681808019723452,2220,2217,insert,15.750446563691428,1,0,insert,8645.7113289108,0.0,0.0,0.0,0.0,,,,linear_002217,0,,1649.988279401756,,2.858637809753418
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534394.2105365242,2.8851087792028016,eps_delta,4.128817782933039,0.0013679465478085614,1.0,none,8649.873255244716,,1e-05,0,False,1.0,0.0,,0.0013679465478085614,2221,2218,insert,16.188044115834025,1,0,insert,8649.873255244716,0.0,0.0,0.0,0.0,,,,linear_002218,0,,1649.988279401756,,4.688533306121826
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,534958.4538554092,3.8024444019437778,eps_delta,4.130297016679224,0.0013672249419259108,1.0,none,8657.102546959653,,1e-05,0,False,1.0,0.0,,0.0013672249419259108,2222,2219,insert,17.990470655126664,1,0,insert,8657.102546959653,0.0,0.0,0.0,0.0,,,,linear_002219,0,,1649.988279401756,,6.246983051300049
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,535732.7608702979,6.1295450899945525,eps_delta,4.137285745572147,0.0013662365436599856,1.0,none,8675.888208464792,,1e-05,0,False,1.0,0.0,,0.0013662365436599856,2223,2220,insert,17.679802250709766,1,0,insert,8675.888208464792,0.0,0.0,0.0,0.0,,,,linear_002220,0,,1649.988279401756,,4.539712429046631
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,535829.2325853033,1.9246824199575305,eps_delta,4.136196572771039,0.0013661135482096515,1.0,none,8677.740409673639,,1e-05,0,False,1.0,0.0,,0.0013661135482096515,2224,2221,insert,18.318449782479195,1,0,insert,8677.740409673639,0.0,0.0,0.0,0.0,,,,linear_002221,0,,1649.988279401756,,5.103180408477783
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,536087.3144691344,3.940535696091852,eps_delta,4.1379248787325995,0.0013657846730506975,1.0,none,8685.504320459726,,1e-05,0,False,1.0,0.0,,0.0013657846730506975,2225,2222,insert,17.774144903768853,1,0,insert,8685.504320459726,0.0,0.0,0.0,0.0,,,,linear_002222,0,,1649.988279401756,,4.076838493347168
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,536698.5382601806,5.148713725067608,eps_delta,4.1422661652243224,0.0013650067336290702,1.0,none,8698.758946971077,,1e-05,0,False,1.0,0.0,,0.0013650067336290702,2226,2223,insert,17.778126296016886,1,0,insert,8698.758946971077,0.0,0.0,0.0,0.0,,,,linear_002223,0,,1649.988279401756,,4.801770210266113
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,536699.5325321098,0.20093724424290105,eps_delta,4.140304205073364,0.00136500546924516,1.0,none,8698.779134859138,,1e-05,0,False,1.0,0.0,,0.00136500546924516,2227,2224,insert,18.08703037188051,1,0,insert,8698.779134859138,0.0,0.0,0.0,0.0,,,,linear_002224,0,,1649.988279401756,,4.962404251098633
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,536701.84296607,0.3692780453188863,eps_delta,4.138366944812804,0.0013650025311535293,1.0,none,8698.847317996515,,1e-05,0,False,1.0,0.0,,0.0013650025311535293,2228,2225,insert,17.8083294537023,1,0,insert,8698.847317996515,0.0,0.0,0.0,0.0,,,,linear_002225,0,,1649.988279401756,,4.1161699295043945
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538152.1362820177,8.254329407161425,eps_delta,4.152598333322625,0.0013631619832106291,1.0,none,8732.91429497748,,1e-05,0,False,1.0,0.0,,0.0013631619832106291,2229,2226,insert,17.464402291764305,1,0,insert,8732.91429497748,0.0,0.0,0.0,0.0,,,,linear_002226,0,,1649.988279401756,,4.613665580749512
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538152.1362820177,nan,eps_delta,4.152598333322625,0.0013631619832106291,1.0,none,8732.91429497748,,1e-05,0,False,1.0,0.0,,0.0013631619832106291,2230,2227,delete,17.464402291764305,1,0,delete,8732.91429497748,0.0,0.0,0.0,0.0,,,,linear_002227,0,,1649.988279401756,,4.786340236663818
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538166.3621103644,0.8015113405968496,eps_delta,4.150777331365035,0.0013631439662572286,1.0,none,8733.235505192033,,1e-05,0,False,1.0,0.0,,0.0013631439662572286,2231,2228,insert,17.685039164701223,1,0,insert,8733.235505192033,0.0,0.0,0.0,0.0,,,,linear_002228,0,,1649.988279401756,,4.705752849578857
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538200.2156436726,1.61362348317826,eps_delta,4.149423940885874,0.0013631010937684889,1.0,none,8734.537395564765,,1e-05,0,False,1.0,0.0,,0.0013631010937684889,2232,2229,insert,17.080026643498588,1,0,insert,8734.537395564765,0.0,0.0,0.0,0.0,,,,linear_002229,0,,1649.988279401756,,3.6057846546173096
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538202.6749058722,0.5721171294522998,eps_delta,4.147531364942863,0.0013630979794892592,1.0,none,8734.70105456967,,1e-05,0,False,1.0,0.0,,0.0013630979794892592,2233,2230,insert,15.991582838070844,1,0,insert,8734.70105456967,0.0,0.0,0.0,0.0,,,,linear_002230,0,,1649.988279401756,,2.7410531044006348
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538518.1917047339,3.7575389414762825,eps_delta,4.148913433326068,0.001362698602706894,1.0,none,8741.760604018025,,1e-05,0,False,1.0,0.0,,0.001362698602706894,2234,2231,insert,16.299275031855863,1,0,insert,8741.760604018025,0.0,0.0,0.0,0.0,,,,linear_002231,0,,1649.988279401756,,4.727241039276123
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538561.0612617236,1.7404160927031962,eps_delta,4.147663723010387,0.001362644366101072,1.0,none,8743.275128105895,,1e-05,0,False,1.0,0.0,,0.001362644366101072,2235,2232,insert,15.840326030306203,1,0,insert,8743.275128105895,0.0,0.0,0.0,0.0,,,,linear_002232,0,,1649.988279401756,,3.7620227336883545
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538581.0263627853,0.773395813233933,eps_delta,4.145838880345121,0.0013626191093771276,1.0,none,8743.574198647859,,1e-05,0,False,1.0,0.0,,0.0013626191093771276,2236,2233,insert,17.492401713816626,1,0,insert,8743.574198647859,0.0,0.0,0.0,0.0,,,,linear_002233,0,,1649.988279401756,,5.777419567108154
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,538602.1986578268,1.2863623823753803,eps_delta,4.144266143477371,0.0013625923270344177,1.0,none,8744.401562737254,,1e-05,0,False,1.0,0.0,,0.0013625923270344177,2237,2234,insert,16.805678874666388,1,0,insert,8744.401562737254,0.0,0.0,0.0,0.0,,,,linear_002234,0,,1649.988279401756,,3.5770137310028076
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539082.6534277544,4.400499244277927,eps_delta,4.146889511860113,0.0013619849898196324,1.0,none,8754.0837595367,,1e-05,0,False,1.0,0.0,,0.0013619849898196324,2238,2235,insert,17.126988575995714,1,0,insert,8754.0837595367,0.0,0.0,0.0,0.0,,,,linear_002235,0,,1649.988279401756,,4.981089115142822
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539144.2361048891,2.1264788266783823,eps_delta,4.14599655096442,0.0013619072025861658,1.0,none,8756.344715636855,,1e-05,0,False,1.0,0.0,,0.0013619072025861658,2239,2236,insert,16.495824078215186,1,0,insert,8756.344715636855,0.0,0.0,0.0,0.0,,,,linear_002236,0,,1649.988279401756,,3.6903555393218994
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539559.0593671293,4.4717185693963,eps_delta,4.148766137775105,0.0013613835718484146,1.0,none,8766.342849118797,,1e-05,0,False,1.0,0.0,,0.0013613835718484146,2240,2237,insert,16.486347271539994,1,0,insert,8766.342849118797,0.0,0.0,0.0,0.0,,,,linear_002237,0,,1649.988279401756,,4.554671764373779
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539559.0593671293,nan,eps_delta,4.148766137775105,0.0013613835718484146,1.0,none,8766.342849118797,,1e-05,0,False,1.0,0.0,,0.0013613835718484146,2241,2238,delete,16.486347271539994,1,0,delete,8766.342849118797,0.0,0.0,0.0,0.0,,,,linear_002238,0,,1649.988279401756,,4.7037553787231445
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539567.3185770964,0.6289635262280648,eps_delta,4.14689718385878,0.001361373152392485,1.0,none,8766.54064667746,,1e-05,0,False,1.0,0.0,,0.001361373152392485,2242,2239,insert,16.549669473414113,1,0,insert,8766.54064667746,0.0,0.0,0.0,0.0,,,,linear_002239,0,,1649.988279401756,,4.569238185882568
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539613.1542847161,2.2070557665722252,eps_delta,4.146088035109144,0.0013613153324279266,1.0,none,8768.97619425584,,1e-05,0,False,1.0,0.0,,0.0013613153324279266,2243,2240,insert,15.681896578531687,1,0,insert,8768.97619425584,0.0,0.0,0.0,0.0,,,,linear_002240,0,,1649.988279401756,,3.0675289630889893
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539613.4566342343,0.10865867510535321,eps_delta,4.14413142609153,0.0013613149510502132,1.0,none,8768.982097609678,,1e-05,0,False,1.0,0.0,,0.0013613149510502132,2244,2241,insert,16.312483158384737,1,0,insert,8768.982097609678,0.0,0.0,0.0,0.0,,,,linear_002241,0,,1649.988279401756,,5.060462474822998
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539613.7974051995,0.1917778755786661,eps_delta,4.142182563526905,0.001361314521208829,1.0,none,8769.000486986459,,1e-05,0,False,1.0,0.0,,0.001361314521208829,2245,2242,insert,15.415528191371138,1,0,insert,8769.000486986459,0.0,0.0,0.0,0.0,,,,linear_002242,0,,1649.988279401756,,3.043916940689087
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,539655.395670948,1.8476238634649516,eps_delta,4.141032740300699,0.001361262053082885,1.0,none,8770.707343956881,,1e-05,0,False,1.0,0.0,,0.001361262053082885,2246,2243,insert,14.845369270712006,1,0,insert,8770.707343956881,0.0,0.0,0.0,0.0,,,,linear_002243,0,,1649.988279401756,,3.490792751312256
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,540217.5718475526,5.346872463500752,eps_delta,4.1458243825046495,0.0013605535715989488,1.0,none,8785.001866527353,,1e-05,0,False,1.0,0.0,,0.0013605535715989488,2247,2244,insert,14.900232323671347,1,0,insert,8785.001866527353,0.0,0.0,0.0,0.0,,,,linear_002244,0,,1649.988279401756,,4.434415340423584
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,540257.0413881213,1.507375604526416,eps_delta,4.1444046967612795,0.0013605038717328574,1.0,none,8786.137957133913,,1e-05,0,False,1.0,0.0,,0.0013605038717328574,2248,2245,insert,14.713161754178048,1,0,insert,8786.137957133913,0.0,0.0,0.0,0.0,,,,linear_002245,0,,1649.988279401756,,4.167825698852539
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,540688.7833969764,4.448864549379342,eps_delta,4.147116527592304,0.0013599605795496935,1.0,none,8796.034155023275,,1e-05,0,False,1.0,0.0,,0.0013599605795496935,2249,2246,insert,14.904728000049118,1,0,insert,8796.034155023275,0.0,0.0,0.0,0.0,,,,linear_002246,0,,1649.988279401756,,4.670495510101318
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542512.8021328518,8.565434608468044,eps_delta,4.1624493355510115,0.001357672447248963,1.0,none,8832.717490039246,,1e-05,0,False,1.0,0.0,,0.001357672447248963,2250,2247,insert,15.329756959466772,1,0,insert,8832.717490039246,0.0,0.0,0.0,0.0,,,,linear_002247,0,,1649.988279401756,,4.986149311065674
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542565.4001902372,1.5692632016817956,eps_delta,4.161068668646878,0.0013576066370590285,1.0,none,8833.948783537322,,1e-05,0,False,1.0,0.0,,0.0013576066370590285,2251,2248,insert,15.680904984153141,1,0,insert,8833.948783537322,0.0,0.0,0.0,0.0,,,,linear_002248,0,,1649.988279401756,,4.621564865112305
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542565.4001902372,nan,eps_delta,4.161068668646878,0.0013576066370590285,1.0,none,8833.948783537322,,1e-05,0,False,1.0,0.0,,0.0013576066370590285,2252,2249,delete,15.680904984153141,1,0,delete,8833.948783537322,0.0,0.0,0.0,0.0,,,,linear_002249,0,,1649.988279401756,,3.9484078884124756
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542701.1643793192,2.816620718678267,eps_delta,4.160977146739062,0.001357436814415455,1.0,none,8837.915459673766,,1e-05,0,False,1.0,0.0,,0.001357436814415455,2253,2250,insert,15.639009955142223,1,0,insert,8837.915459673766,0.0,0.0,0.0,0.0,,,,linear_002250,0,,1649.988279401756,,4.136796951293945
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542737.847721495,0.9677957027696293,eps_delta,4.159239423028196,0.0013573909394494915,1.0,none,8838.383773934916,,1e-05,0,False,1.0,0.0,,0.0013573909394494915,2254,2251,insert,17.402877720925172,1,0,insert,8838.383773934916,0.0,0.0,0.0,0.0,,,,linear_002251,0,,1649.988279401756,,6.258219242095947
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542798.6793751462,2.1487862337369386,eps_delta,4.158368962875854,0.0013573148756598735,1.0,none,8840.692415074065,,1e-05,0,False,1.0,0.0,,0.0013573148756598735,2255,2252,insert,16.744371472567607,1,0,insert,8840.692415074065,0.0,0.0,0.0,0.0,,,,linear_002252,0,,1649.988279401756,,3.629707098007202
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542833.0958018998,1.2089407225690336,eps_delta,4.156757491259713,0.0013572718470855126,1.0,none,8841.423183909408,,1e-05,0,False,1.0,0.0,,0.0013572718470855126,2256,2253,insert,17.01914754204843,1,0,insert,8841.423183909408,0.0,0.0,0.0,0.0,,,,linear_002253,0,,1649.988279401756,,4.852637767791748
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,542839.496459617,0.8428143754606598,eps_delta,4.1549710300494125,0.0013572638452192265,1.0,none,8841.77835194515,,1e-05,0,False,1.0,0.0,,0.0013572638452192265,2257,2254,insert,16.170316930692415,1,0,insert,8841.77835194515,0.0,0.0,0.0,0.0,,,,linear_002254,0,,1649.988279401756,,3.0017902851104736
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543050.5089096104,3.338468718024801,eps_delta,4.15563693688857,0.0013570001244497453,1.0,none,8847.351038635765,,1e-05,0,False,1.0,0.0,,0.0013570001244497453,2258,2255,insert,15.94707587303616,1,0,insert,8847.351038635765,0.0,0.0,0.0,0.0,,,,linear_002255,0,,1649.988279401756,,4.351176738739014
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543191.6654750069,3.216188960800247,eps_delta,4.156114072465518,0.0013568237944958273,1.0,none,8852.522974351552,,1e-05,0,False,1.0,0.0,,0.0013568237944958273,2259,2256,insert,15.622182024803058,1,0,insert,8852.522974351552,0.0,0.0,0.0,0.0,,,,linear_002256,0,,1649.988279401756,,3.6941030025482178
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543219.33168064,1.1755363456303045,eps_delta,4.154487994932661,0.0013567892424816732,1.0,none,8853.213917201501,,1e-05,0,False,1.0,0.0,,0.0013567892424816732,2260,2257,insert,15.889044973097079,1,0,insert,8853.213917201501,0.0,0.0,0.0,0.0,,,,linear_002257,0,,1649.988279401756,,4.474440574645996
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543431.9235942918,3.0917304157696335,eps_delta,4.154781104917166,0.0013565238268662821,1.0,none,8857.9933156834,,1e-05,0,False,1.0,0.0,,0.0013565238268662821,2261,2258,insert,16.143988311628373,1,0,insert,8857.9933156834,0.0,0.0,0.0,0.0,,,,linear_002258,0,,1649.988279401756,,4.715978145599365
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543441.7070616799,0.8634660753282624,eps_delta,4.153008018056737,0.0013565116162039604,1.0,none,8858.366102515021,,1e-05,0,False,1.0,0.0,,0.0013565116162039604,2262,2259,insert,15.749063084458136,1,0,insert,8858.366102515021,0.0,0.0,0.0,0.0,,,,linear_002259,0,,1649.988279401756,,3.622439384460449
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543441.7070616799,nan,eps_delta,4.153008018056737,0.0013565116162039604,1.0,none,8858.366102515021,,1e-05,0,False,1.0,0.0,,0.0013565116162039604,2263,2260,delete,15.749063084458136,1,0,delete,8858.366102515021,0.0,0.0,0.0,0.0,,,,linear_002260,0,,1649.988279401756,,4.833829879760742
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,543477.3773100207,1.7151298696273347,eps_delta,4.151751142338269,0.001356467099263398,1.0,none,8859.836937749866,,1e-05,0,False,1.0,0.0,,0.001356467099263398,2264,2261,insert,15.254375259104858,1,0,insert,8859.836937749866,0.0,0.0,0.0,0.0,,,,linear_002261,0,,1649.988279401756,,3.4822189807891846
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544243.5568736163,4.990604129810444,eps_delta,4.155639345452041,0.001355511953913206,1.0,none,8872.290002540107,,1e-05,0,False,1.0,0.0,,0.001355511953913206,2265,2262,insert,16.40710601390878,1,0,insert,8872.290002540107,0.0,0.0,0.0,0.0,,,,linear_002262,0,,1649.988279401756,,5.546412467956543
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544300.3592100942,1.598268673554555,eps_delta,4.154291776178155,0.0013554412225112236,1.0,none,8873.56723391654,,1e-05,0,False,1.0,0.0,,0.0013554412225112236,2266,2263,insert,16.578448521854682,1,0,insert,8873.56723391654,0.0,0.0,0.0,0.0,,,,linear_002263,0,,1649.988279401756,,4.715560436248779
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544324.7225169681,1.3368009690689033,eps_delta,4.152765911245668,0.0013554108882285671,1.0,none,8874.460752331992,,1e-05,0,False,1.0,0.0,,0.0013554108882285671,2267,2264,insert,15.979585376095535,1,0,insert,8874.460752331992,0.0,0.0,0.0,0.0,,,,linear_002264,0,,1649.988279401756,,3.6923372745513916
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544390.6032072888,2.7274666751605308,eps_delta,4.152563278561294,0.0013553288716524226,1.0,none,8878.180289564047,,1e-05,0,False,1.0,0.0,,0.0013553288716524226,2268,2265,insert,15.223662089206597,1,0,insert,8878.180289564047,0.0,0.0,0.0,0.0,,,,linear_002265,0,,1649.988279401756,,2.9759087562561035
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544711.766340946,3.4965435830736356,eps_delta,4.153479755997295,0.00135492926045058,1.0,none,8884.293198078214,,1e-05,0,False,1.0,0.0,,0.00135492926045058,2269,2266,insert,16.053203605424407,1,0,insert,8884.293198078214,0.0,0.0,0.0,0.0,,,,linear_002266,0,,1649.988279401756,,5.125354290008545
1.0,0.5339207849957232,34.05685450635517,1323,0.0,0.0,544739.8359662427,1.21063952115781,eps_delta,4.151881318739864,0.0013548943512663389,1.0,none,8885.02602210331,,1e-05,0,False,1.0,0.0,,0.0013548943512663389,2270,2267,insert,15.984856928323875,1,0,insert,8885.02602210331,0.0,0.0,0.0,0.0,,,,linear_002267,0,,1649.988279401756,,4.376263618469238
