C_hat,D_hat,G_hat,N_star_theory,P_T,P_T_est,S_scalar,acc,accountant,base_eta_t,c_hat,comparator_type,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,lambda_est,m_capacity,m_used,op,regret,rho_remaining,rho_spent,rho_step,sample_id,segment_id,sens_delete,sigma_step,sigma_step_theory,x_norm
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180843.94639718032,1.910996414658776,zcdp,0.002351516401061759,1.0,dynamic,,1e-05,0,True,,,,0.002351516401061759,1832,1829,insert,18.49018113491509,1,0,insert,5141.498319604255,1.0,0.0,,linear_001829,0,,160.36603249773745,,3.6485865116119385
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180843.94639718032,nan,zcdp,0.002351516401061759,1.0,dynamic,,1e-05,0,True,,,,0.002351516401061759,1833,1830,delete,18.49018113491509,1,0,delete,5141.498319604255,1.0,0.0,,linear_001830,0,,160.36603249773745,,4.612710475921631
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180927.0168579947,2.2199874808993254,zcdp,0.00235097650386517,1.0,dynamic,,1e-05,0,True,,,,0.00235097650386517,1834,1831,insert,18.119926505895833,1,0,insert,5146.426664019605,1.0,0.0,,linear_001831,0,,160.36603249773745,,4.105563640594482
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180946.87925584542,0.9990193518663223,zcdp,0.0023508474678951476,1.0,dynamic,,1e-05,0,True,,,,0.0023508474678951476,1835,1832,insert,18.04865222728186,1,0,insert,5147.424703685008,1.0,0.0,,linear_001832,0,,160.36603249773745,,4.461100101470947
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180956.3454737142,0.7053010943003144,zcdp,0.002350785978132822,1.0,dynamic,,1e-05,0,True,,,,0.002350785978132822,1836,1833,insert,17.864047006686416,1,0,insert,5147.922153318629,1.0,0.0,,linear_001833,0,,160.36603249773745,,4.362281322479248
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,180956.3454737142,nan,zcdp,0.002350785978132822,1.0,dynamic,,1e-05,0,True,,,,0.002350785978132822,1837,1834,delete,17.864047006686416,1,0,delete,5147.922153318629,1.0,0.0,,linear_001834,0,,160.36603249773745,,4.379785060882568
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181093.59769634914,2.666107678702118,zcdp,0.00234989496993993,1.0,dynamic,,1e-05,0,True,,,,0.00234989496993993,1838,1835,insert,17.662102235245467,1,0,insert,5155.030283473064,1.0,0.0,,linear_001835,0,,160.36603249773745,,4.394221782684326
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181383.2131400285,2.8960065432400306,zcdp,0.002348018176202156,1.0,dynamic,,1e-05,0,True,,,,0.002348018176202156,1839,1836,insert,19.155384796144155,1,0,insert,5163.417137371553,1.0,0.0,,linear_001836,0,,160.36603249773745,,5.876399517059326
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181470.68550473967,2.129303567404003,zcdp,0.0023474522130061196,1.0,dynamic,,1e-05,0,True,,,,0.0023474522130061196,1840,1837,insert,18.80387167961755,1,0,insert,5167.951071053712,1.0,0.0,,linear_001837,0,,160.36603249773745,,4.392359256744385
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181470.68550473967,nan,zcdp,0.0023474522130061196,1.0,dynamic,,1e-05,0,True,,,,0.0023474522130061196,1841,1838,delete,18.80387167961755,1,0,delete,5167.951071053712,1.0,0.0,,linear_001838,0,,160.36603249773745,,4.3441596031188965
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181489.9009411422,1.1791974438293273,zcdp,0.0023473279402160562,1.0,dynamic,,1e-05,0,True,,,,0.0023473279402160562,1842,1839,insert,18.233947068177187,1,0,insert,5169.341577665246,1.0,0.0,,linear_001839,0,,160.36603249773745,,3.7173941135406494
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181573.1283020159,1.7241161755670136,zcdp,0.002346789908230118,1.0,dynamic,,1e-05,0,True,,,,0.002346789908230118,1843,1840,insert,18.94366464932144,1,0,insert,5172.314154252098,1.0,0.0,,linear_001840,0,,160.36603249773745,,5.291350364685059
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181573.5026488645,0.16264037864296343,zcdp,0.002346787489061444,1.0,dynamic,,1e-05,0,True,,,,0.002346787489061444,1844,1841,insert,18.265466559047866,1,0,insert,5172.340606144863,1.0,0.0,,linear_001841,0,,160.36603249773745,,3.7619125843048096
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181573.5026488645,nan,zcdp,0.002346787489061444,1.0,dynamic,,1e-05,0,True,,,,0.002346787489061444,1845,1842,delete,18.265466559047866,1,0,delete,5172.340606144863,1.0,0.0,,linear_001842,0,,160.36603249773745,,3.741262674331665
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181628.03061382376,1.670949308656973,zcdp,0.0023464351889474063,1.0,dynamic,,1e-05,0,True,,,,0.0023464351889474063,1846,1843,insert,18.211684368257632,1,0,insert,5175.132677736964,1.0,0.0,,linear_001843,0,,160.36603249773745,,4.419227600097656
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181652.46451321762,1.1264242062652292,zcdp,0.0023462773752630133,1.0,dynamic,,1e-05,0,True,,,,0.0023462773752630133,1847,1844,insert,18.16792379654976,1,0,insert,5176.401509229424,1.0,0.0,,linear_001844,0,,160.36603249773745,,4.388280868530273
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181655.80809644554,0.5098061703589445,zcdp,0.0023462557822023196,1.0,dynamic,,1e-05,0,True,,,,0.0023462557822023196,1848,1845,insert,17.48242218988217,1,0,insert,5176.66141156076,1.0,0.0,,linear_001845,0,,160.36603249773745,,3.5867490768432617
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181655.80809644554,nan,zcdp,0.0023462557822023196,1.0,dynamic,,1e-05,0,True,,,,0.0023462557822023196,1849,1846,delete,17.48242218988217,1,0,delete,5176.66141156076,1.0,0.0,,linear_001846,0,,160.36603249773745,,4.070383548736572
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,181869.21136220038,3.466479833295786,zcdp,0.00234487884322725,1.0,dynamic,,1e-05,0,True,,,,0.00234487884322725,1850,1847,insert,17.315689839820124,1,0,insert,5188.6778939954065,1.0,0.0,,linear_001847,0,,160.36603249773745,,4.214168071746826
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182137.03848575155,2.944465467151186,zcdp,0.002343154171510889,1.0,dynamic,,1e-05,0,True,,,,0.002343154171510889,1851,1848,insert,18.453391623901346,1,0,insert,5197.347770882652,1.0,0.0,,linear_001848,0,,160.36603249773745,,5.5580291748046875
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182152.87007314336,1.0818514469137854,zcdp,0.002343052343150749,1.0,dynamic,,1e-05,0,True,,,,0.002343052343150749,1852,1849,insert,17.600738651757304,1,0,insert,5198.518173435842,1.0,0.0,,linear_001849,0,,160.36603249773745,,3.6778550148010254
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182152.87007314336,nan,zcdp,0.002343052343150749,1.0,dynamic,,1e-05,0,True,,,,0.002343052343150749,1853,1850,delete,17.600738651757304,1,0,delete,5198.518173435842,1.0,0.0,,linear_001850,0,,160.36603249773745,,4.3568196296691895
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182203.9624478089,1.8235618087455507,zcdp,0.002342723808853372,1.0,dynamic,,1e-05,0,True,,,,0.002342723808853372,1854,1851,insert,17.317191029967685,1,0,insert,5201.843551106157,1.0,0.0,,linear_001851,0,,160.36603249773745,,3.9197428226470947
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182217.70571834894,1.38836329298333,zcdp,0.002342635460429468,1.0,dynamic,,1e-05,0,True,,,,0.002342635460429468,1855,1852,insert,16.26238368297783,1,0,insert,5203.77110373946,1.0,0.0,,linear_001852,0,,160.36603249773745,,2.6701886653900146
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182217.7224987183,0.025736568312185404,zcdp,0.002342635352563206,1.0,dynamic,,1e-05,0,True,,,,0.002342635352563206,1856,1853,insert,16.553691931607133,1,0,insert,5203.771766110409,1.0,0.0,,linear_001853,0,,160.36603249773745,,5.033268451690674
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182217.7224987183,nan,zcdp,0.002342635352563206,1.0,dynamic,,1e-05,0,True,,,,0.002342635352563206,1857,1854,delete,16.553691931607133,1,0,delete,5203.771766110409,1.0,0.0,,linear_001854,0,,160.36603249773745,,3.13570499420166
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182223.5861346718,0.5737336058609971,zcdp,0.0023425976613079863,1.0,dynamic,,1e-05,0,True,,,,0.0023425976613079863,1858,1855,insert,16.260069798973532,1,0,insert,5204.100936360903,1.0,0.0,,linear_001855,0,,160.36603249773745,,4.220590114593506
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,182272.90591158782,1.452187574751275,zcdp,0.002342280707424857,1.0,dynamic,,1e-05,0,True,,,,0.002342280707424857,1859,1856,insert,16.624371548409012,1,0,insert,5206.209785113165,1.0,0.0,,linear_001856,0,,160.36603249773745,,4.83601713180542
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183202.37481057856,6.292402325115399,zcdp,0.0023363314247672106,1.0,dynamic,,1e-05,0,True,,,,0.0023363314247672106,1860,1857,insert,16.617601727989125,1,0,insert,5245.804112134282,1.0,0.0,,linear_001857,0,,160.36603249773745,,4.8450798988342285
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183202.37481057856,nan,zcdp,0.0023363314247672106,1.0,dynamic,,1e-05,0,True,,,,0.0023363314247672106,1861,1858,delete,16.617601727989125,1,0,delete,5245.804112134282,1.0,0.0,,linear_001858,0,,160.36603249773745,,4.319754123687744
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183216.75921535277,0.929389909897548,zcdp,0.0023362397099134786,1.0,dynamic,,1e-05,0,True,,,,0.0023362397099134786,1862,1859,insert,16.41131954036485,1,0,insert,5246.667877738902,1.0,0.0,,linear_001859,0,,160.36603249773745,,4.080825328826904
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183265.89904686605,1.6569833061077734,zcdp,0.002335926476183256,1.0,dynamic,,1e-05,0,True,,,,0.002335926476183256,1863,1860,insert,16.266008472319058,1,0,insert,5249.413471415622,1.0,0.0,,linear_001860,0,,160.36603249773745,,4.2305684089660645
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183312.50108912255,1.081385770194324,zcdp,0.002335629535540462,1.0,dynamic,,1e-05,0,True,,,,0.002335629535540462,1864,1861,insert,18.25795236187087,1,0,insert,5250.5828665996005,1.0,0.0,,linear_001861,0,,160.36603249773745,,6.312797546386719
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183312.50108912255,nan,zcdp,0.002335629535540462,1.0,dynamic,,1e-05,0,True,,,,0.002335629535540462,1865,1862,delete,18.25795236187087,1,0,delete,5250.5828665996005,1.0,0.0,,linear_001862,0,,160.36603249773745,,5.3491315841674805
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183325.76514162862,0.8795812945554529,zcdp,0.0023355450398528047,1.0,dynamic,,1e-05,0,True,,,,0.0023355450398528047,1866,1863,insert,17.74920460131578,1,0,insert,5251.356529853332,1.0,0.0,,linear_001863,0,,160.36603249773745,,4.140589237213135
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183325.76870524517,0.012184469754946248,zcdp,0.0023355450171528127,1.0,dynamic,,1e-05,0,True,,,,0.0023355450171528127,1867,1864,insert,17.981179870626075,1,0,insert,5251.356678314635,1.0,0.0,,linear_001864,0,,160.36603249773745,,4.899353981018066
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183371.33244632793,1.6009385028340224,zcdp,0.0023352548333537165,1.0,dynamic,,1e-05,0,True,,,,0.0023352548333537165,1868,1865,insert,17.805655122211828,1,0,insert,5253.919682404492,1.0,0.0,,linear_001865,0,,160.36603249773745,,4.216334342956543
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183371.33244632793,nan,zcdp,0.0023352548333537165,1.0,dynamic,,1e-05,0,True,,,,0.0023352548333537165,1869,1866,delete,17.805655122211828,1,0,delete,5253.919682404492,1.0,0.0,,linear_001866,0,,160.36603249773745,,3.2316477298736572
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183388.58790672547,0.824625267588647,zcdp,0.0023351449659795155,1.0,dynamic,,1e-05,0,True,,,,0.0023351449659795155,1870,1867,insert,17.98816257900141,1,0,insert,5254.599689236437,1.0,0.0,,linear_001867,0,,160.36603249773745,,5.037402629852295
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183781.11879374384,3.548866313903757,zcdp,0.0023326498606728733,1.0,dynamic,,1e-05,0,True,,,,0.0023326498606728733,1871,1868,insert,19.220480902522002,1,0,insert,5267.194141350398,1.0,0.0,,linear_001868,0,,160.36603249773745,,5.582738399505615
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183862.81575501134,1.908187995418518,zcdp,0.0023321315623465178,1.0,dynamic,,1e-05,0,True,,,,0.0023321315623465178,1872,1869,insert,19.261114680882642,1,0,insert,5270.835322776257,1.0,0.0,,linear_001869,0,,160.36603249773745,,4.736764430999756
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183862.81575501134,nan,zcdp,0.0023321315623465178,1.0,dynamic,,1e-05,0,True,,,,0.0023321315623465178,1873,1870,delete,19.261114680882642,1,0,delete,5270.835322776257,1.0,0.0,,linear_001870,0,,160.36603249773745,,3.8872897624969482
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183948.0408107203,2.312154694133456,zcdp,0.002331591249255333,1.0,dynamic,,1e-05,0,True,,,,0.002331591249255333,1874,1871,insert,18.797367453047922,1,0,insert,5276.18138210586,1.0,0.0,,linear_001871,0,,160.36603249773745,,3.9927005767822266
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,183953.64038137477,0.5565525746969533,zcdp,0.002331555762028041,1.0,dynamic,,1e-05,0,True,,,,0.002331555762028041,1875,1872,insert,18.569889958409284,1,0,insert,5276.491132874262,1.0,0.0,,linear_001872,0,,160.36603249773745,,4.25178337097168
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184283.94590832427,4.281936472973123,zcdp,0.00232946531636141,1.0,dynamic,,1e-05,0,True,,,,0.00232946531636141,1876,1873,insert,18.45091639279987,1,0,insert,5294.8261128328395,1.0,0.0,,linear_001873,0,,160.36603249773745,,4.244413375854492
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184283.94590832427,nan,zcdp,0.00232946531636141,1.0,dynamic,,1e-05,0,True,,,,0.00232946531636141,1877,1874,delete,18.45091639279987,1,0,delete,5294.8261128328395,1.0,0.0,,linear_001874,0,,160.36603249773745,,4.678689479827881
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184294.62273975668,0.6780427569965624,zcdp,0.0023293978383515483,1.0,dynamic,,1e-05,0,True,,,,0.0023293978383515483,1878,1875,insert,18.79708298125871,1,0,insert,5295.285854813155,1.0,0.0,,linear_001875,0,,160.36603249773745,,4.819079399108887
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184317.15397504412,0.903329175351502,zcdp,0.002329255459268323,1.0,dynamic,,1e-05,0,True,,,,0.002329255459268323,1879,1876,insert,19.442444717481997,1,0,insert,5296.101858412197,1.0,0.0,,linear_001876,0,,160.36603249773745,,5.2546820640563965
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184442.91147670022,2.3735120311934,zcdp,0.0023284612533752357,1.0,dynamic,,1e-05,0,True,,,,0.0023284612533752357,1880,1877,insert,19.493618836148467,1,0,insert,5301.735417774416,1.0,0.0,,linear_001877,0,,160.36603249773745,,4.7247138023376465
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184442.91147670022,nan,zcdp,0.0023284612533752357,1.0,dynamic,,1e-05,0,True,,,,0.0023284612533752357,1881,1878,delete,19.493618836148467,1,0,delete,5301.735417774416,1.0,0.0,,linear_001878,0,,160.36603249773745,,5.125183582305908
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184443.5716184605,0.17520338271515767,zcdp,0.002328457086475103,1.0,dynamic,,1e-05,0,True,,,,0.002328457086475103,1882,1879,insert,19.442350698411946,1,0,insert,5301.766113999731,1.0,0.0,,linear_001879,0,,160.36603249773745,,4.637416362762451
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184667.8192078003,3.4548395288011076,zcdp,0.0023270428999024365,1.0,dynamic,,1e-05,0,True,,,,0.0023270428999024365,1883,1880,insert,19.232292441678837,1,0,insert,5313.702030169497,1.0,0.0,,linear_001880,0,,160.36603249773745,,4.334470272064209
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184769.383966579,2.3701262045421174,zcdp,0.0023264032429595807,1.0,dynamic,,1e-05,0,True,,,,0.0023264032429595807,1884,1881,insert,18.97590298782867,1,0,insert,5319.319528394954,1.0,0.0,,linear_001881,0,,160.36603249773745,,4.252066612243652
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184769.383966579,nan,zcdp,0.0023264032429595807,1.0,dynamic,,1e-05,0,True,,,,0.0023264032429595807,1885,1882,delete,18.97590298782867,1,0,delete,5319.319528394954,1.0,0.0,,linear_001882,0,,160.36603249773745,,4.096294403076172
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184806.01327586756,1.1956466832734747,zcdp,0.0023261726802054467,1.0,dynamic,,1e-05,0,True,,,,0.0023261726802054467,1886,1883,insert,19.39457577768886,1,0,insert,5320.7490993861775,1.0,0.0,,linear_001883,0,,160.36603249773745,,5.06187629699707
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184809.0705982966,0.3996081654658945,zcdp,0.002326153439025078,1.0,dynamic,,1e-05,0,True,,,,0.002326153439025078,1887,1884,insert,19.3146386272535,1,0,insert,5320.908786072085,1.0,0.0,,linear_001884,0,,160.36603249773745,,4.37558650970459
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184868.77477731326,1.9564965355305821,zcdp,0.0023257777879818306,1.0,dynamic,,1e-05,0,True,,,,0.0023257777879818306,1888,1885,insert,18.8993734353308,1,0,insert,5324.736664765628,1.0,0.0,,linear_001885,0,,160.36603249773745,,3.949328660964966
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184868.77477731326,nan,zcdp,0.0023257777879818306,1.0,dynamic,,1e-05,0,True,,,,0.0023257777879818306,1889,1886,delete,18.8993734353308,1,0,delete,5324.736664765628,1.0,0.0,,linear_001886,0,,160.36603249773745,,5.184774398803711
1.0,0.49832680992813755,22.67918181022648,1420,3.8668961766711623,3.8668961766711623,184934.4360863888,1.8597766344074897,zcdp,0.0023253648655020354,1.0,dynamic,,1e-05,0,True,,,,0.0023253648655020354,1890,1887,insert,18.8232343755922,1,0,insert,5328.1954338955165,1.0,0.0,,linear_001887,0,,160.36603249773745,,4.357064247131348
