C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014412882419773121,0.0,0.0,0.39558711758022685,0.4100000000000003,6.769652589177783e-16,1314.7205735258071,nan,zcdp,0.8322765525922856,4107958408.30252,0.02757930199787912,1.0,False,none,279.644921671008,1380274025189.6467,1.4415117127952106,0.0010062847345177965,,1e-05,0,False,,,,0.02757930199787912,411,409,delete,0.03162277660168378,1.892410048003676,2.063605102888784,1,1,0.03928274682599189,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,2.2808807747121937,0.0,2.2808807747121937,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000409,False,335,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1314.7205735258071, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999921,1.4091171026229858
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014406597685255318,0.0,0.0,0.39659340231474466,0.4110000000000003,6.753181414994869e-16,1320.6066625290948,1.556478665894835,zcdp,0.8333986636287317,4095768620.7443833,0.02751777136940752,1.0,False,none,280.8553496428826,1380274025190.8572,1.4795170625248046,0.0010062847345177926,,1e-05,0,False,,,,0.02751777136940752,412,410,insert,0.03162277660168378,1.9038597953399214,2.0069075213661294,1,1,-0.10405439391575344,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,1.2104279718746116,0.0,1.2104279718746116,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000410,False,336,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1320.6066625290948, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999921,1.5030319690704346
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014400312950737515,0.0,0.0,0.39759968704926246,0.4120000000000003,6.736790197968182e-16,1333.1645685662063,2.1179524621848915,zcdp,0.8375675203102441,4083650962.109762,0.027387861219866767,1.0,False,none,283.0978218648625,1380274025193.0996,1.8756572433577559,0.0010062847345177913,,1e-05,0,False,,,,0.027387861219866767,413,411,insert,0.031622776601683784,1.9608266707589292,2.4735285495299983,1,1,0.0474697088463202,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,2.242472221979933,0.0,2.242472221979933,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000411,False,337,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1333.1645685662063, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999921,1.6116983890533447
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014394028216219712,0.0,0.0,0.39860597178378027,0.4130000000000003,6.720478357295136e-16,1334.8540730296145,1.1008969177539467,zcdp,0.8368831331688198,4071604794.081726,0.027370523532775536,1.0,False,none,283.7033821442299,1380274025193.705,0.5283132929851888,0.0010062847345177893,,1e-05,0,False,,,,0.027370523532775536,414,412,insert,0.031622776601683784,1.896397450040815,1.3165344635777847,1,1,-0.01310866506877266,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6055602793674123,0.0,0.6055602793674123,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000412,False,338,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1334.8540730296145, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999921,1.1631522178649902
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014387743481701909,0.0,0.0,0.39961225651829807,0.4140000000000003,6.704245317784761e-16,1343.5119155665768,2.0774301773841324,zcdp,0.8406794382309559,4059629485.870096,0.02728219060305444,1.0,False,none,285.831008998525,1380274025195.8328,2.1700481795457414,0.0010062847345177952,,1e-05,0,False,,,,0.02728219060305444,415,413,insert,0.03162277660168378,1.8885140291350861,1.8175632409835252,1,1,-0.18309058258475305,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,2.1276268542951287,0.0,2.1276268542951287,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000413,False,339,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1343.5119155665768, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,1.3639706373214722
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014381458747184106,0.0,0.0,0.4006185412528159,0.4150000000000003,6.688090509790099e-16,1344.19095523469,0.586279005726493,zcdp,0.8386737699432169,4047724414.0644855,0.027275298713993236,1.0,False,none,285.98775555063696,1380274025195.9895,0.4403213086396173,0.0010062847345177928,,1e-05,0,False,,,,0.027275298713993236,416,414,insert,0.03162277660168377,1.8810899799770784,1.8142735375550079,1,1,0.09282969915684844,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.156746552111963,0.0,0.156746552111963,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000414,False,340,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1344.19095523469, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,1.3677994012832642
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014375174012666303,0.0,0.0,0.4016248259873337,0.4160000000000003,6.672013369141565e-16,1344.19095523469,nan,zcdp,0.8386737699432169,4047724414.0644855,0.027275298713993236,1.0,False,none,285.98775555063696,1380274025195.9895,0.4403213086396173,0.0010062847345177954,,1e-05,0,False,,,,0.027275298713993236,417,415,delete,0.03162277660168378,1.8810899799770784,1.8142735375550079,1,1,-0.060500071280873105,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,0.156746552111963,0.0,0.156746552111963,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000415,False,340,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1344.19095523469, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.5480331182479858
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.0143688892781485,0.0,0.0,0.4026311107218515,0.4170000000000003,7.98721600449753e-16,1352.8568001156239,1.376064539920215,zcdp,0.8389898557286023,4035888962.5641413,0.027187801191428617,1.0,False,none,286.934530659182,1380274025196.9363,1.5346112931767568,0.0010062847345177878,,1e-05,0,False,,,,0.027187801191428617,418,416,insert,0.03162277660168378,2.091950599779456,3.989696178000856,1,1,-0.053390023837355464,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.9467751085450357,0.0,0.9467751085450357,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000416,False,341,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1352.8568001156239, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,2.01711368560791
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014362604543630697,0.0,0.0,0.4036373954563693,0.4180000000000003,7.968107832237966e-16,1355.4172643284855,1.1334179502526835,zcdp,0.8383892404938372,4024122522.441893,0.027162109361737713,1.0,False,none,287.56750948938617,1380274025197.5693,0.7451324900623323,0.0010062847345177915,,1e-05,0,False,,,,0.027162109361737713,419,417,insert,0.031622776601683784,2.0513797070086066,1.6862416720709585,1,1,-0.106975241128969,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.6329788302042219,0.0,0.6329788302042219,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000417,False,342,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1355.4172643284855, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.3797924518585205
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014356319809112894,0.0,0.0,0.4046436801908871,0.4190000000000003,7.949090868437875e-16,1355.417269245658,0.00169704220649336,zcdp,0.8359022902494447,4012424491.8533487,0.027162109312468465,1.0,False,none,287.550387845809,1380274025197.552,0.0010172880271359403,0.001006284734517796,,1e-05,0,False,,,,0.027162109312468465,420,418,insert,0.03162277660168378,1.999218978666216,1.5297724235847017,1,1,-0.06542832766875555,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,-0.017121643577157338,0.0,-0.017121643577157338,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000418,False,343,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1355.417269245658, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.2808724641799927
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014350035074595091,0.0,0.0,0.4056499649254049,0.4200000000000003,7.930164461608261e-16,1370.954707766175,2.5521290420840774,zcdp,0.8429036984467883,4000794275.944358,0.02700775258127,1.0,False,none,290.80177596414194,1380274025200.8035,2.1023285658943736,0.0010062847345177922,,1e-05,0,False,,,,0.02700775258127,421,419,insert,0.031622776601683784,2.001503283467253,2.022062026676582,1,1,0.04278904406949172,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,3.2513881183329616,0.0,3.2513881183329616,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000419,False,344,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1370.954707766175, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.497133493423462
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014343750340077288,0.0,0.0,0.4066562496599227,0.4210000000000003,7.911327966450047e-16,1390.379905314563,2.9385950859416066,zcdp,0.8529056969088605,3989231286.719963,0.026818424375304205,1.0,False,none,295.10537113046576,1380274025205.1072,2.6276730849892163,0.0010062847345177904,,1e-05,0,False,,,,0.026818424375304205,422,420,insert,0.031622776601683784,1.9924218322852483,1.9106887716472072,1,1,-0.018924434093640554,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,4.303595166323811,0.0,4.303595166323811,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000420,False,345,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1390.379905314563, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.451711654663086
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014337465605559485,0.0,0.0,0.4076625343944405,0.4220000000000003,7.892580743780734e-16,1390.379905314563,nan,zcdp,0.8529056969088605,3989231286.719963,0.026818424375304205,1.0,False,none,295.10537113046576,1380274025205.1072,2.6276730849892163,0.0010062847345177904,,1e-05,0,False,,,,0.026818424375304205,423,421,delete,0.03162277660168378,1.9924218322852483,1.9106887716472072,1,1,0.032866200228248106,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,4.303595166323811,0.0,4.303595166323811,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000421,False,345,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1390.379905314563, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,1.7181270122528076
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014331180871041682,0.0,0.0,0.4086688191289583,0.4230000000000003,7.873922160462104e-16,1391.7004378504823,0.905214181348894,zcdp,0.8516080159949956,3977734942.9553595,0.026805697855331816,1.0,False,none,295.5079815502635,1380274025205.5098,0.5266093632551935,0.0010062847345177885,,1e-05,0,False,,,,0.026805697855331816,424,422,insert,0.03162277660168378,1.943340358626048,1.501607095693245,1,1,0.03619218539288437,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.4026104197977473,0.0,0.4026104197977473,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000422,False,346,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1391.7004378504823, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,1.2456685304641724
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01432489613652388,0.0,0.0,0.4096751038634761,0.4240000000000003,7.855351589328938e-16,1402.935362684948,2.349299613516758,zcdp,0.857066476415751,3966304670.1386805,0.026698150006387002,1.0,False,none,298.2591337926813,1380274025208.2607,2.118198382201748,0.0010062847345177926,,1e-05,0,False,,,,0.026698150006387002,425,423,insert,0.03162277660168378,1.9345398787039778,1.8553355594053451,1,1,0.1320661655528167,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,2.75115224241784,0.0,2.75115224241784,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000423,False,347,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1402.935362684948, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.3814505338668823
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014318611402006076,0.0,0.0,0.4106813885979939,0.4250000000000003,7.836868409118752e-16,1403.070949685151,0.2570124964684818,zcdp,0.8546943426546261,3954939900.3102865,0.02669685997556961,1.0,False,none,298.2883255864645,1380274025208.29,0.22002699505078996,0.0010062847345177922,,1e-05,0,False,,,,0.02669685997556961,426,424,insert,0.03162277660168378,1.9246461617016077,1.8356027086802775,1,1,-0.03427861508643793,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.029191793783210216,0.0,0.029191793783210216,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000424,False,348,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1403.070949685151, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999922,1.3896673917770386
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014312326667488273,0.0,0.0,0.4116876733325117,0.4260000000000003,7.818472004402511e-16,1404.0850004472964,0.6295643999501814,zcdp,0.8528185166969857,3943640072.0242524,0.026687217802586517,1.0,False,none,298.486480843945,1380274025208.4883,0.5898724820302298,0.0010062847345177898,,1e-05,0,False,,,,0.026687217802586517,427,425,insert,0.03162277660168378,1.962599847555053,2.3041830202360587,1,1,-0.1476857816845732,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.1981552574805037,0.0,0.1981552574805037,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000425,False,349,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1404.0850004472964, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.5410288572311401
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.01430604193297047,0.0,0.0,0.4126939580670295,0.4270000000000003,7.800161765516322e-16,1423.4345664807192,2.6785751995741123,zcdp,0.8605518026444149,3932404630.233776,0.026505209788809426,1.0,False,none,302.05368272818964,1380274025212.0554,2.045040720855332,0.0010062847345177902,,1e-05,0,False,,,,0.026505209788809426,428,426,insert,0.03162277660168378,2.013161764485244,2.4682190168569633,1,1,0.1067222416571983,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,3.5672018842446462,0.0,3.5672018842446462,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000426,False,350,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1423.4345664807192, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999223,1.5916204452514648
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014299757198452667,0.0,0.0,0.4137002428015473,0.4280000000000003,7.781937088494089e-16,1423.4345664807192,nan,zcdp,0.8605518026444149,3932404630.233776,0.026505209788809426,1.0,False,none,302.05368272818964,1380274025212.0554,2.045040720855332,0.001006284734517791,,1e-05,0,False,,,,0.026505209788809426,429,427,delete,0.031622776601683784,2.013161764485244,2.4682190168569633,1,1,-0.03314881720972547,1380274024910.0017,1380274024910.0017,delete,True,False,0.0,0.0016012047614149506,3.5672018842446462,0.0,3.5672018842446462,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000427,False,350,0,,1.996833758283992,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1423.4345664807192, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999923,1.603265404701233
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014293472463934864,0.0,0.0,0.41470652753606513,0.4290000000000003,7.763797375001095e-16,1455.3586145544919,3.416605213952852,zcdp,0.874664940822134,3921233026.18717,0.026212895101202154,1.0,False,none,307.88205916939114,1380274025217.8838,2.4054451335986293,0.0010062847345177922,,1e-05,0,False,,,,0.026212895101202154,430,428,insert,0.03162277660168378,2.0572249106392717,2.453793226025517,1,1,0.1114592444577377,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,5.828376441201474,0.0,5.828376441201474,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000428,False,351,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1455.3586145544919, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999923,1.6072638034820557
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014287187729417061,0.0,0.0,0.41571281227058293,0.4300000000000003,7.745742032268534e-16,1469.8652185289034,2.665851767156841,zcdp,0.8822481368171033,3910124717.3411765,0.02608322233550592,1.0,False,none,311.4335922964375,1380274025221.4353,1.6665455792834138,0.0010062847345177898,,1e-05,0,False,,,,0.02608322233550592,431,429,insert,0.03162277660168378,2.040805966639721,1.8930354706437635,1,1,0.03833771131824704,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,3.551533127046332,0.0,3.551533127046332,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000429,False,352,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1469.8652185289034, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999923,1.3973695039749146
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014280902994899258,0.0,0.0,0.41671909700510074,0.4310000000000003,7.727770473028932e-16,1472.5368101874221,0.9322492028377286,zcdp,0.8809548265124475,3899079167.293389,0.026059550480970153,1.0,False,none,311.8580085854064,1380274025221.8596,0.8668561413396186,0.0010062847345177926,,1e-05,0,False,,,,0.026059550480970153,432,430,insert,0.03162277660168377,2.1061709129097466,2.6944554293399774,1,1,-0.013113753020334493,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,0.4244162889689367,0.0,0.4244162889689367,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000430,False,353,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1472.5368101874221, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999923,1.6862165927886963
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014274618260381455,0.0,0.0,0.41772538173961854,0.43200000000000033,7.709882115452476e-16,1498.1556545637784,3.007322951963499,zcdp,0.8912052100569916,3888095845.708112,0.025835777226061646,1.0,False,none,316.377849570232,1380274025226.3796,2.1671929388603157,0.0010062847345177913,,1e-05,0,False,,,,0.025835777226061646,433,431,insert,0.03162277660168378,2.1482915494290005,2.527377278102284,1,1,0.03487758940462951,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,4.519840984825561,0.0,4.519840984825561,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000431,False,354,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1498.1556545637784, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999923,1.6346759796142578
1.0,0.4430216453924718,0.28239493827696605,2,1,-0.014268333525863652,0.0,0.0,0.41873166647413634,0.43300000000000033,7.692076383084225e-16,1512.0522796900934,2.1965286118016842,zcdp,0.8954438228597649,3877174228.1707296,0.025716780399208453,1.0,False,none,318.7780009380763,1380274025228.7798,1.5804921810575034,0.0010062847345177913,,1e-05,0,False,,,,0.025716780399208453,434,432,insert,0.03162277660168378,2.1981398858484473,2.6467749136234677,1,1,0.19510125601262995,1380274024910.0017,1380274024910.0017,insert,True,False,0.0,0.0016012047614149506,2.400151367844265,0.0,2.400151367844265,0.0,0.0,0.9983987952385851,0.0016012047614149506,,theory_000432,False,355,0,,nan,1.996833758283992,1.996833758283992,0.0,"{'D': 1.0, 'S_t': 1512.0522796900934, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999234,1.6475422382354736
