C_hat,D_hat,G_hat,N_gamma,N_star_theory,PT_target_residual,P_T,P_T_est,P_T_true,ST_running,ST_target_residual,S_scalar,acc,accountant,avg_regret,avg_regret_with_noise,base_eta_t,c_hat,clip_applied,comparator_type,cum_regret,cum_regret_with_noise,d_norm,delta_P,delta_step_theory,delta_total,drift_boost_remaining,drift_flag,eps_remaining,eps_spent,eps_step_theory,eta_t,event,event_id,event_type,g_norm,lambda_est,lambda_raw,m_capacity,m_used,noise,noise_regret_cum,noise_regret_increment,op,pair_admitted,pair_damped,path_regret_increment,privacy_spend_running,regret,regret_dynamic,regret_increment,regret_path_term,regret_static_term,rho_remaining,rho_spent,rho_step,sample_id,sc_active,sc_stable,segment_id,sens_delete,sigma_delete,sigma_step,sigma_step_theory,static_regret_increment,stepsize_params,stepsize_policy,theory_targets,w_star_norm,x_norm
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029389450128304073,0.0,0.0,0.29811054987169594,0.3274999999999985,-4.5764918572334695e-15,273.9679820736654,3.69288803706816,zcdp,0.18982831163683866,6775712785.748891,0.060415739338866105,1.0,False,none,40.433430378646634,1443226823364.5137,4.878399161582771,0.001196169928134004,,1e-05,0,False,,,,0.060415739338866105,263,261,insert,0.03535533905932737,1.9181434122471543,3.1048644374548493,1,1,0.07806849585133502,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,6.816807497105177,0.0,6.816807497105177,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000261,False,212,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 273.9679820736654, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.8266067504882812
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029443280200170063,0.0,0.0,0.2993067197998299,0.3287499999999985,-4.559090747510149e-15,275.25333456023753,0.737209678519519,zcdp,0.19020749267994372,6744050576.470957,0.060274512366376945,1.0,False,none,40.704403433507956,1443226823364.7847,0.5238850210249952,0.0011961699281340106,,1e-05,0,False,,,,0.060274512366376945,264,262,insert,0.035355339059327376,1.8938113281414364,1.674822571189973,1,1,-0.03802459309044365,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.2709730548613234,0.0,0.2709730548613234,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000262,False,213,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 275.25333456023753, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.4571011066436768
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02949711027203611,0.0,0.0,0.3005028897279639,0.32999999999999846,-4.7100370741673305e-15,294.27401711391536,3.552111048356857,zcdp,0.21862252966471699,6712682899.400392,0.05829402475981485,1.0,False,none,47.00384387791415,1443226823371.0842,2.12560666492516,0.0011961699281340021,,1e-05,0,False,,,,0.05829402475981485,265,263,insert,0.035355339059327376,1.8263802466941945,1.2195005136690193,1,1,-0.17452344984921697,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,6.299440444406196,0.0,6.299440444406196,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000263,False,214,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 294.27401711391536, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.1822538375854492
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.0295509403439021,0.0,0.0,0.3016990596560979,0.33124999999999843,-4.692263349359153e-15,322.0915591710576,4.242705112270059,zcdp,0.25917446894896695,6681605663.796583,0.055719899976097276,1.0,False,none,55.981685292976856,1443226823380.062,3.038139954186071,0.0011961699281340015,,1e-05,0,False,,,,0.055719899976097276,266,264,insert,0.035355339059327376,1.7478066655748696,1.040644435500945,1,1,-0.007476547591140491,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,8.977841415062706,0.0,8.977841415062706,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000264,False,215,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 322.0915591710576, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.194509744644165
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02960477041576809,0.0,0.0,0.30289522958423193,0.3324999999999984,-4.8415740923503065e-15,322.0915591710576,nan,zcdp,0.25917446894896695,6681605663.796583,0.055719899976097276,1.0,False,none,55.981685292976856,1443226823380.062,3.038139954186071,0.0011961699281340151,,1e-05,0,False,,,,0.055719899976097276,267,265,delete,0.035355339059327376,1.7478066655748696,1.040644435500945,1,1,-0.06747657351865359,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,8.977841415062706,0.0,8.977841415062706,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000265,False,215,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 322.0915591710576, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.53648042678833
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029658600487634024,0.0,0.0,0.30409139951236597,0.3337499999999984,-4.8234408560493696e-15,334.2723694738643,2.866109691347601,zcdp,0.27690604564388305,6650814854.304926,0.05469526868160209,1.0,False,none,60.088611904722626,1443226823384.169,2.991193743715138,0.001196169928134016,,1e-05,0,False,,,,0.05469526868160209,268,266,insert,0.03535533905932737,1.683628218011873,1.1060221899449012,1,1,-0.1701547231680871,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,4.106926611745768,0.0,4.106926611745768,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000266,False,216,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 334.2723694738643, 'eta_formula': 'D/√S_t'}",adagrad,,0.49999999999999933,1.148751974105835
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029712430559500014,0.0,0.0,0.3052875694405,0.33499999999999835,-4.971147871455925e-15,335.3428472564354,0.6241237491891195,zcdp,0.2765291630352348,6620306529.286073,0.05460790008127796,1.0,False,none,60.28335754168118,1443226823384.3638,0.6603765448394355,0.0011961699281340117,,1e-05,0,False,,,,0.05460790008127796,269,267,insert,0.03535533905932737,1.7227972743519995,2.0753187814131384,1,1,0.03121866530082499,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.19474563695855365,0.0,0.19474563695855365,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000267,False,217,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 335.3428472564354, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.5303629636764526
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029766260631366004,0.0,0.0,0.306483739368634,0.33624999999999833,-4.952667767844564e-15,346.3418339207017,2.209584643180789,zcdp,0.2864109945218922,6590076819.117828,0.05373379620769157,1.0,False,none,62.724007800294395,1443226823386.8044,2.4271107907100573,0.0011961699281340032,,1e-05,0,False,,,,0.05373379620769157,270,268,insert,0.03535533905932737,1.7002753428744382,1.4975779595763852,1,1,-0.10505590908177165,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.440650258613218,0.0,2.440650258613218,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000268,False,218,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 346.3418339207017, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.3998371362686157
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02982009070323205,0.0,0.0,0.307679909296768,0.3374999999999983,-5.098802039019237e-15,347.6823013810241,0.8950576803984045,zcdp,0.28687202824119057,6560121924.487237,0.0536301125222363,1.0,False,none,63.11184621306192,1443226823387.1921,0.802350801821503,0.0011961699281340097,,1e-05,0,False,,,,0.0536301125222363,271,269,insert,0.035355339059327376,1.660913678144945,1.3066586955795056,1,1,0.07183707994201295,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.3878384127675298,0.0,0.3878384127675298,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000269,False,219,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 347.6823013810241, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.2261494398117065
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02987392077509804,0.0,0.0,0.30887607922490196,0.3387499999999983,-5.07998727134758e-15,359.4414481646162,2.36427567896058,zcdp,0.2981133683473937,6530438114.886712,0.052745561789886555,1.0,False,none,65.88305440477401,1443226823389.9634,2.3200856402667758,0.0011961699281340023,,1e-05,0,False,,,,0.052745561789886555,272,270,insert,0.03535533905932737,1.657124798320941,1.6230248799049043,1,1,-0.08974894408905289,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.7712081917120863,0.0,2.7712081917120863,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000270,False,220,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 359.4414481646162, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.3606821298599243
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.02992775084696403,0.0,0.0,0.310072249153036,0.33999999999999825,-5.224578939412501e-15,359.4414481646162,nan,zcdp,0.2981133683473937,6530438114.886712,0.052745561789886555,1.0,False,none,65.88305440477401,1443226823389.9634,2.3200856402667758,0.0011961699281340119,,1e-05,0,False,,,,0.052745561789886555,273,271,delete,0.03535533905932738,1.657124798320941,1.6230248799049043,1,1,0.09770463907409993,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,2.7712081917120863,0.0,2.7712081917120863,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000271,False,220,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 359.4414481646162, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.1262038946151733
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.029981580918829964,0.0,0.0,0.31126841908117003,0.3412499999999982,-5.205441287619781e-15,386.2146336013658,3.4099316202432353,zcdp,0.3229427089509602,6501021727.00799,0.05088451476672742,1.0,False,none,71.69328138711317,1443226823395.7737,4.073556636491609,0.001196169928134022,,1e-05,0,False,,,,0.05088451476672742,274,272,insert,0.03535533905932737,1.6584395774377074,1.6702725894886057,1,1,0.04254234933068076,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,5.810226982339164,0.0,5.810226982339164,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000272,False,221,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 386.2146336013658, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.4068883657455444
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03003541099069601,0.0,0.0,0.312464589009304,0.3424999999999982,-5.348519680675936e-15,414.9699024489104,3.2521598394851177,zcdp,0.3450764397328902,6471869163.23333,0.049089849501167876,1.0,False,none,76.95204606043451,1443226823401.0325,2.519788011160607,0.0011961699281340106,,1e-05,0,False,,,,0.049089849501167876,275,273,insert,0.035355339059327376,1.7246021614636553,2.3200654176971853,1,1,0.010860989649401952,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,5.258764673321335,0.0,5.258764673321335,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000273,False,222,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 414.9699024489104, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.5585769414901733
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.030089241062562,0.0,0.0,0.313660758937438,0.34374999999999817,-5.329070518200751e-15,418.68894503047346,1.2561699533281043,zcdp,0.34680897795193205,6442976890.186454,0.04887134066429634,1.0,False,none,77.68521106123278,1443226823401.7656,1.013493061132866,0.0011961699281340047,,1e-05,0,False,,,,0.04887134066429634,276,274,insert,0.03535533905932737,1.74703204608882,1.9489010077153017,1,1,-0.07558353863887726,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.7331650007982619,0.0,0.7331650007982619,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000274,False,223,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 418.68894503047346, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.4551105499267578
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03014307113442799,0.0,0.0,0.314856928865572,0.34499999999999814,-5.4706641793123654e-15,442.23091789674726,4.257096577665302,zcdp,0.38548609647631105,6414341437.381398,0.047552729344834135,1.0,False,none,86.73437170716998,1443226823410.8147,2.815873827586643,0.0011961699281340045,,1e-05,0,False,,,,0.047552729344834135,277,275,insert,0.03535533905932737,1.6863290384369296,1.1400019695699157,1,1,0.09048106333942384,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,9.049160645937205,0.0,9.049160645937205,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000275,False,224,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 442.23091789674726, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.1027125120162964
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03019690120629398,0.0,0.0,0.316053098793706,0.3462499999999981,-5.450914489134343e-15,467.07052189247645,3.228975862447581,zcdp,0.4068401675890998,6385959395.646133,0.04627098776820807,1.0,False,none,91.94587787513656,1443226823416.0261,4.505910183226297,0.0011961699281340201,,1e-05,0,False,,,,0.04627098776820807,278,276,insert,0.03535533905932737,1.7060923370702747,1.8839620247703794,1,1,0.050355552563872724,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,5.211506167966575,0.0,5.211506167966575,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000276,False,225,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 467.07052189247645, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.4178448915481567
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03025073127815997,0.0,0.0,0.31724926872184,0.3474999999999981,-5.5910512031482695e-15,467.07052189247645,nan,zcdp,0.4068401675890998,6385959395.646133,0.04627098776820807,1.0,False,none,91.94587787513656,1443226823416.0261,4.505910183226297,0.0011961699281340023,,1e-05,0,False,,,,0.04627098776820807,279,277,delete,0.03535533905932737,1.7060923370702747,1.8839620247703794,1,1,-0.03623992598437042,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,5.211506167966575,0.0,5.211506167966575,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000277,False,225,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 467.07052189247645, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.4911452531814575
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03030456135002596,0.0,0.0,0.31844543864997404,0.34874999999999806,-5.571011593101144e-15,467.08876449284844,0.07966119078258069,zcdp,0.4050521892175171,6357827415.929635,0.0462700841804483,1.0,False,none,91.94684695237639,1443226823416.027,0.06653877682895237,0.0011961699281340123,,1e-05,0,False,,,,0.0462700841804483,280,278,insert,0.03535533905932737,1.778220397210124,2.427372938468768,1,1,0.058063730049682585,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.0009690772398340116,0.0,0.0009690772398340116,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000278,False,226,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 467.08876449284844, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.5992012023925781
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.030358391421891895,0.0,0.0,0.3196416085781081,0.34999999999999803,-5.709718412357947e-15,467.1821467584147,0.24220255701539897,zcdp,0.40340418825118346,6329942207.965159,0.04626545962313665,1.0,False,none,91.97615492126982,1443226823416.0564,0.1321410370729601,0.0011961699281340164,,1e-05,0,False,,,,0.04626545962313665,281,279,insert,0.03535533905932737,1.7358250672657407,1.3542670977662907,1,1,-0.10255821290396461,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.029307968893435905,0.0,0.029307968893435905,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000279,False,227,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 467.1821467584147, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.2256885766983032
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03041222149375794,0.0,0.0,0.32083777850624207,0.351249999999998,-5.689399129751692e-15,472.5458954781383,1.9013245515930506,zcdp,0.40951405285763703,6302300538.942616,0.04600213650770848,1.0,False,none,93.77871810439888,1443226823417.8591,1.6399035663507664,0.0011961699281340106,,1e-05,0,False,,,,0.04600213650770848,282,280,insert,0.035355339059327376,1.6890131889732873,1.2677062843412064,1,1,-0.1279765854143443,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.802563183129051,0.0,1.802563183129051,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000280,False,228,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 472.5458954781383, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.1659969091415405
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03046605156562393,0.0,0.0,0.32203394843437605,0.352499999999998,-5.669223955532715e-15,473.0845405745942,0.6135318188409762,zcdp,0.40846954397376534,6274899232.252297,0.04597594046839202,1.0,False,none,93.94799511396603,1443226823418.0283,0.548096161576925,0.0011961699281340047,,1e-05,0,False,,,,0.04597594046839202,283,281,insert,0.03535533905932737,1.6427029627856988,1.2259109270974027,1,1,-0.009556646615458164,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.16927700956715025,0.0,0.16927700956715025,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000281,False,229,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 473.0845405745942, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999992,1.1441956758499146
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03051988163748992,0.0,0.0,0.3232301183625101,0.35374999999999795,-5.806113344329441e-15,475.97672463753867,0.8879062620068836,zcdp,0.40838512551553274,6247735166.313495,0.04583604550646823,1.0,False,none,94.33696399408807,1443226823418.4172,1.1299091557832157,0.001196169928134025,,1e-05,0,False,,,,0.04583604550646823,284,282,insert,0.035355339059327376,1.759424571605625,2.809919050984959,1,1,0.007111677562661421,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,0.388968880122036,0.0,0.388968880122036,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000282,False,230,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 475.97672463753867, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.7447463274002075
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03057371170935591,0.0,0.0,0.32442628829064407,0.35499999999999793,-5.7856692832578584e-15,475.97672463753867,nan,zcdp,0.40838512551553274,6247735166.313495,0.04583604550646823,1.0,False,none,94.33696399408807,1443226823418.4172,1.1299091557832157,0.0011961699281340067,,1e-05,0,False,,,,0.04583604550646823,285,283,delete,0.035355339059327376,1.759424571605625,2.809919050984959,1,1,0.04279065926220888,1443226823324.0803,1443226823324.0803,delete,True,False,0.0,0.000595265833410498,0.388968880122036,0.0,0.388968880122036,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000283,False,230,0,,2.041862760695804,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 475.97672463753867, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.6873207092285156
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.0306275417812219,0.0,0.0,0.3256224582187781,0.3562499999999979,-5.921189464667501e-15,489.3430506757297,2.222302077542658,zcdp,0.4172671284880791,6220805273.365889,0.045205709248219914,1.0,False,none,96.80597380923436,1443226823420.8862,1.7036601864762515,0.0011961699281340232,,1e-05,0,False,,,,0.045205709248219914,286,284,insert,0.035355339059327376,1.8009897549782017,2.1750764053313922,1,1,0.006504682099373236,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,2.4690098151462903,0.0,2.4690098151462903,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000284,False,231,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 489.3430506757297, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.5651448965072632
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03068137185308789,0.0,0.0,0.3268186281469121,0.3574999999999979,-5.900486005000832e-15,555.6383440768983,4.893453506577512,zcdp,0.46685727419611295,6194106538.338447,0.042423246046914706,1.0,False,none,108.77774488769431,1443226823432.8582,4.166928233544135,0.00119616992813401,,1e-05,0,False,,,,0.042423246046914706,287,285,insert,0.03535533905932737,1.8397549471606218,2.188641676802403,1,1,0.12407134695340423,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,11.971771078459955,0.0,11.971771078459955,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000285,False,232,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 555.6383440768983, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.5794823169708252
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03073520192495388,0.0,0.0,0.32801479807504613,0.35874999999999785,-6.034661736638481e-15,563.7769643834034,1.9742162720074874,zcdp,0.47319020741035883,6167635997.584645,0.04211592431572812,1.0,False,none,110.72650853402396,1443226823434.807,1.3603499426752355,0.0011961699281340197,,1e-05,0,False,,,,0.04211592431572812,288,286,insert,0.03535533905932737,1.8230014922133877,1.6722203976882792,1,1,-0.12905036510715337,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,1.9487636463296547,0.0,1.9487636463296547,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000286,False,233,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 563.7769643834034, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.392775297164917
1.0,0.5714005935139652,0.2887630008680576,2,1,-0.03078903199681987,0.0,0.0,0.3292109680031801,0.3599999999999978,-6.013708050052932e-15,616.1585098669477,4.535044911294807,zcdp,0.5149157998174416,6141390738.064194,0.040285965317941264,1.0,False,none,121.00521295709878,1443226823445.0854,3.9531381074371033,0.0011961699281340032,,1e-05,0,False,,,,0.040285965317941264,289,287,insert,0.035355339059327376,1.8609268252588507,2.2022548226680176,1,1,0.056832626437734735,1443226823324.0803,1443226823324.0803,insert,True,False,0.0,0.000595265833410498,10.278704423074819,0.0,10.278704423074819,0.0,0.0,0.9994047341665895,0.000595265833410498,,theory_000287,False,234,0,,nan,2.041862760695804,2.041862760695804,0.0,"{'D': 1.0, 'S_t': 616.1585098669477, 'eta_formula': 'D/√S_t'}",adagrad,,0.4999999999999993,1.516858458518982
